wavl,2,N
1.4030150753768800,8419.482460155220,8056.5985838664800
1.4045226130653300,8303.05955812919,7938.588816645770
1.4060301507537700,8186.362207652700,7820.296925398040
1.407537688442210,8069.409485003720,7701.761075427130
1.4090452261306500,7953.135401583530,7584.849269528890
1.4105527638191000,7839.743989028550,7473.969582698390
1.4120603015075400,7729.723761616320,7370.099048557180
1.4135678391959800,7620.980205296650,7269.04861570113
1.415075376884420,7512.120790753950,7168.033252241860
1.4165829145728600,7403.04698173084,7066.855880443910
1.4180904522613100,7293.663550015040,6965.326022768360
1.4195979899497500,7182.994768237380,6861.492251273460
1.4211055276381900,7069.772705283150,6752.818693474610
1.4226130653266300,6954.477135119530,6640.264886952470
1.4241206030150800,6838.4483851918300,6526.511503687810
1.4256281407035200,6722.164119710810,6412.513860762540
1.4271356783919600,6605.629248388930,6298.281778843050
1.428643216080400,6489.215603477740,6184.558932592400
1.430150753768840,6374.4039142424100,6074.306769054210
1.4316582914572900,6262.14769639446,5969.432318649260
1.4331658291457300,6151.1914302024400,5867.424550557390
1.4346733668341700,6040.231227691940,5765.675685244320
1.436180904522610,5929.063110307640,5663.7777606088800
1.4376884422110600,5817.595505127150,5561.547642835260
1.4391959798995000,5703.251604649640,5453.8317088705800
1.4407035175879400,5580.900803544440,5330.368738813990
1.4422110552763800,5450.2113307721900,5190.495211464320
1.443718592964820,5316.200248267690,5044.245237194370
1.4452261306532700,5181.708008980700,4897.299712431960
1.4467336683417100,5046.8715610274000,4749.932562307850
1.4482412060301500,4912.323272673080,4603.408506419210
1.449748743718590,4782.914519772740,4467.430278207270
1.451256281407040,4663.991816523940,4352.69093354341
1.4527638190954800,4552.5059772200300,4253.092100307440
1.4542713567839200,4442.56494783438,4156.849652213180
1.4557788944723600,4332.448465746020,4060.523079363080
1.457286432160800,4222.152768658100,3964.104851487030
1.4587939698492500,4111.91731088379,3868.0738652626000
1.4603015075376900,4002.513656279480,3773.9732742417300
1.4618090452261300,3894.3146976366500,3682.548849392920
1.463316582914570,3786.6304507295200,3592.4206097253000
1.464824120603020,3678.8595928168000,3502.385939944610
1.4663316582914600,3570.9304756895400,3412.3015220039
1.4678391959799000,3462.6562595312500,3321.7936675693600
1.4693467336683400,3350.6370177720000,3224.062556671590
1.4708542713567800,3229.1161123558000,3107.594886891190
1.472361809045230,3098.641884278680,2973.4873307948500
1.4738693467336700,2964.9983464825400,2833.3079472004400
1.4753768844221100,2830.9612848192900,2692.6082937392600
1.4768844221105500,2696.6144439137800,2551.5558487603000
1.478391959799000,2562.5588552583900,2411.352686146130
1.479899497487440,2432.3448875466800,2279.099533863000
1.4814070351758800,2309.247162806220,2161.3456487249200
1.4829145728643200,2190.666192786370,2052.8920530476500
1.4844221105527600,2072.780768642230,1946.096309226750
1.4859296482412100,1954.6943413593300,1839.1653422545800
1.4874371859296500,1836.3855286115500,1732.0563906093500
1.4889447236180900,1716.1828079574000,1621.4263830524800
1.4904522613065300,1589.6408560730600,1498.3846855529900
1.4919597989949700,1455.3135161525600,1360.0390040252000
1.493467336683420,1317.338995967800,1214.6657243955200
1.4949748743718600,1178.7775302577900,1068.3853220234900
1.4964824120603000,1039.8999508858000,921.7394862236730
1.4979899497487400,900.8821208577830,775.079913782216
1.4994974874371900,763.9507246874950,632.8599782340660
1.501005025125630,632.322607279481,501.51338826015900
1.5025125628140700,505.15541579842200,379.35541571005600
1.5040201005025100,379.1213582114220,259.73048243629800
1.5055276381909500,252.87906540417900,139.9558672523950
1.507035175879400,126.40659971660900,19.98767434269130
1.508542713567840,-0.027926703511427900,-99.6378706615954
1.5100502512562800,-125.18213374770800,-216.4359924820870
1.5115577889447200,-248.120500527152,-328.5356625269730
1.5130653266331700,-369.84831580536800,-437.94746029399800
1.5145728643216100,-491.5514498199430,-547.0431121446890
1.5160804020100500,-613.449210378223,-656.261243526164
1.5175879396984900,-735.5191482176490,-765.5569594704600
1.5190954773869300,-856.8697018762230,-873.1471257916510
1.5206030150753800,-975.5158869262050,-975.0617862973060
1.522110552763820,-1091.1226399302700,-1070.6308070713100
1.5236180904522600,-1205.596518661060,-1163.6672943357100
1.5251256281407000,-1320.1386619685400,-1256.57354732838
1.5266331658291500,-1434.824273818060,-1349.4999627500200
1.5281407035175900,-1550.318234244510,-1443.7762881286400
1.5296482412060300,-1672.7793340252300,-1551.7201251136500
1.5311557788944700,-1809.7866170001000,-1688.489556940490
1.5326633165829100,-1957.9983925994600,-1847.4011957685900
1.5341708542713600,-2109.2940420497700,-2012.2138066871500
1.535678391959800,-2260.9611724440900,-2177.502602876500
1.537185929648240,-2412.9791432712500,-2343.2263063073400
1.5386934673366800,-2564.1049664846800,-2506.8989400507700
1.5402010050251300,-2709.7361578200700,-2659.315538621330
1.5417085427135700,-2847.1605228592500,-2795.051706640990
1.54321608040201,-2980.363612786590,-2922.078548158260
1.5447236180904500,-3113.2403566211800,-3048.185921182900
1.5462311557788900,-3246.349329318340,-3174.490977480750
1.5477386934673400,-3379.7776362339200,-3301.167934909070
1.5492462311557800,-3515.6219842219000,-3432.410188620700
1.550753768844220,-3657.833477369420,-3576.1199570630900
1.5522613065326600,-3806.455924882290,-3732.384873753740
1.5537688442211100,-3957.5873531771500,-3893.40096847565
1.5552763819095500,-4109.136227986680,-4054.985175442590
1.5567839195979900,-4261.015318563150,-4216.963048056210
1.5582914572864300,-4412.209342551620,-4377.304006503870
1.5597989949748700,-4555.599161076510,-4521.769777686220
1.5613065326633200,-4683.7807550409700,-4635.552335567160
1.5628140703517600,-4801.505075702020,-4728.1535618493200
1.564321608040200,-4917.079045604770,-4816.1873067096600
1.565829145728640,-5032.761958398780,-4904.172180377800
1.5673366834170900,-5148.572266010940,-4992.145059325320
1.5688442211055300,-5266.686950567750,-5084.459906081570
1.5703517587939700,-5393.674577980600,-5194.253879294410
1.571859296482410,-5532.357383194750,-5327.171429961580
1.5733668341708500,-5676.767118190870,-5471.276060785310
1.5748743718593000,-5821.985987980080,-5616.732190486210
1.5763819095477400,-5967.480220782110,-5762.472261462850
1.5778894472361800,-6113.1962217479800,-5908.389098200190
1.579396984924620,-6258.276289063960,-6052.767308708100
1.5809045226130700,-6401.343781716790,-6192.853584259740
1.5824120603015100,-6542.6060421063600,-6329.062605214160
1.5839195979899500,-6683.46031203756,-6464.1888861425900
1.5854271356783900,-6824.5398579209600,-6599.498949068890
1.5869346733668300,-6965.860568776290,-6735.024548989460
1.5884422110552800,-7107.269815382480,-6870.460453269670
1.5899497487437200,-7247.938104248640,-7004.1476771890900
1.5914572864321600,-7387.148337169250,-7134.65200424749
1.592964824120600,-7525.532018766660,-7263.23645469586
1.594472361809050,-7663.9471502072700,-7391.61702819366
1.5959798994974900,-7802.579978104580,-7520.166220843890
1.5974874371859300,-7941.481986770330,-7648.987010930750
1.5989949748743700,-8083.805467928000,-7784.383954369860
1.600502512562810,-8237.437757015970,-7942.131739120290
1.6020100502512600,-8404.527962313050,-8126.528599950400
1.6035175879397000,-8577.645315948860,-8322.71296769957
1.6050251256281400,-8751.583245773060,-8520.271708589700
1.6065326633165800,-8925.928624343400,-8718.378585405960
1.608040201005030,-9099.806036548690,-8915.282749472380
1.6095477386934700,-9263.276138178280,-9091.105511112920
1.6110552763819100,-9402.726502588410,-9218.622029554930
1.6125628140703500,-9522.522512887420,-9306.563060257900
1.614070351758790,-9636.91083065593,-9383.421937512200
1.6155778894472400,-9751.292984547100,-9460.001715442530
1.6170854271356800,-9865.738185169990,-9536.440794608210
1.6185929648241200,-9982.33491373677,-9616.916165710790
